episode,score,reward,moves,max_tile,epsilon
282,1356,13.559999999999999,138,128,0.42858270728967873
283,1376,13.75999999999999,145,128,0.4272969591678097
284,1248,12.479999999999995,126,128,0.4260150682903063
285,688,6.8800000000000034,93,64,0.4247370230854354
286,1568,15.679999999999989,154,128,0.4234628120161791
287,2348,23.479999999999965,193,256,0.42219242358013054
288,568,5.680000000000001,77,64,0.4209258463093902
289,768,7.680000000000003,95,64,0.419663068770462
290,1304,13.039999999999988,132,128,0.4184040795641506
291,1324,13.239999999999993,138,128,0.41714886732545814
292,1128,11.28,120,128,0.41589742072348174
293,1272,12.71999999999999,129,128,0.4146497284613113
294,972,9.719999999999997,116,64,0.41340577927592737
295,1448,14.479999999999983,152,128,0.41216556193809956
296,520,5.200000000000002,70,64,0.41092906525228523
297,1260,12.599999999999993,127,128,0.40969627805652836
298,2284,22.83999999999997,185,256,0.40846718922235875
299,1552,15.519999999999985,161,128,0.40724178765469166
300,1856,18.559999999999974,178,128,0.4060200622917276
301,584,5.8400000000000025,81,64,0.4048020021048524
302,896,8.959999999999999,110,64,0.40358759609853784
303,832,8.320000000000002,105,64,0.4023768333102422
304,1328,13.28,137,128,0.4011697028103115
305,1160,11.599999999999994,121,128,0.3999661937018806
306,1472,14.71999999999999,154,128,0.39876629512077494
307,660,6.600000000000003,90,64,0.3975699962354126
308,644,6.440000000000003,85,64,0.3963772862467064
309,1256,12.559999999999992,124,128,0.39518815438796623
310,1364,13.639999999999992,136,128,0.3940025899248023
311,1376,13.75999999999998,143,128,0.3928205821550279
312,756,7.560000000000004,98,64,0.39164212040856283
313,2280,22.79999999999997,191,256,0.39046719404733715
314,1492,14.919999999999986,158,128,0.38929579246519513
315,540,5.400000000000001,75,64,0.38812790508779954
316,676,6.760000000000003,94,64,0.38696352137253615
317,1028,10.28,108,128,0.38580263080841853
318,684,6.840000000000003,90,64,0.3846452229159933
319,1908,19.079999999999963,196,128,0.3834912872472453
320,400,4.000000000000002,67,32,0.3823408133855036
321,276,2.760000000000001,52,32,0.38119379094534706
322,1188,11.879999999999987,130,128,0.380050209572511
323,916,9.16,110,64,0.3789100589437935
324,2340,23.399999999999963,199,256,0.3777733287669621
325,636,6.360000000000003,84,64,0.37664000878066123
326,728,7.280000000000003,96,64,0.37551008875431924
327,1048,10.479999999999992,115,128,0.37438355848805627
328,1096,10.959999999999987,113,128,0.3732604078125921
329,1124,11.23999999999999,125,128,0.37214062658915437
330,1288,12.879999999999981,139,128,0.3710242047093869
331,548,5.480000000000001,73,64,0.3699111320952587
332,1312,13.119999999999989,134,128,0.36880139869897294
333,700,7.000000000000003,92,64,0.367694994502876
334,1012,10.119999999999997,108,128,0.3665919095193674
335,1344,13.43999999999999,141,128,0.36549213379080925
336,560,5.600000000000002,78,64,0.3643956573894368
337,676,6.760000000000003,94,64,0.3633024704172685
338,380,3.800000000000001,66,32,0.3622125630060167
339,628,6.280000000000002,87,64,0.3611259253169986
340,592,5.920000000000003,82,64,0.3600425475410476
341,1260,12.599999999999993,131,128,0.3589624198984244
342,2328,23.279999999999973,199,256,0.35788553263872913
343,1120,11.199999999999996,118,128,0.35681187604081294
344,952,9.52,115,64,0.3557414404126905
345,836,8.360000000000003,104,64,0.35467421609145244
346,2040,20.39999999999997,190,128,0.35361019344317807
347,2304,23.039999999999964,194,256,0.35254936286284855
348,1128,11.279999999999996,119,128,0.35149171477426
349,764,7.640000000000003,99,64,0.3504372396299372
350,240,2.4000000000000004,48,32,0.3493859279110474
351,704,7.040000000000004,93,64,0.34833777012731426
352,1408,14.07999999999998,152,128,0.34729275681693234
353,644,6.440000000000003,86,64,0.3462508785464815
354,700,7.0000000000000036,93,64,0.34521212591084205
355,1120,11.199999999999992,118,128,0.34417648953310953
356,1316,13.15999999999999,136,128,0.3431439600645102
357,624,6.240000000000002,86,64,0.34211452818431665
358,1092,10.919999999999998,115,128,0.3410881845997637
359,1360,13.599999999999984,141,128,0.3400649200459644
360,960,9.6,101,128,0.3390447252858265
361,848,8.48,102,64,0.33802759110996905
362,1140,11.399999999999991,120,128,0.3370135083366391
363,1040,10.399999999999997,113,128,0.3360024678116292
364,1368,13.67999999999999,140,128,0.3349944604081943
365,1288,12.879999999999992,133,128,0.33398947702696974
366,736,7.360000000000004,97,64,0.3329875085958888
367,1956,19.559999999999974,163,256,0.33198854607010114
368,1356,13.55999999999999,140,128,0.33099258043189084
369,1484,14.83999999999998,156,128,0.32999960269059514
370,612,6.120000000000003,84,64,0.32900960388252337
371,2024,20.239999999999977,184,128,0.3280225750708758
372,1856,18.559999999999974,173,128,0.32703850734566314
373,960,9.599999999999998,113,64,0.32605739182362614
374,984,9.839999999999998,123,64,0.3250792196481553
375,1148,11.479999999999997,126,128,0.3241039819892108
376,1008,10.079999999999998,107,128,0.32313167004324317
377,656,6.560000000000003,89,64,0.32216227503311345
378,684,6.840000000000002,90,64,0.3211957882080141
379,1020,10.2,110,128,0.32023220084339005
380,652,6.520000000000002,86,64,0.31927150424085987
381,3044,30.439999999999937,253,256,0.3183136897281373
382,1736,17.35999999999997,175,128,0.31735874865895286
383,1044,10.440000000000003,110,128,0.316406672412976
384,2328,23.279999999999973,194,256,0.3154574523957371
385,768,7.680000000000004,102,64,0.3145110800385499
386,948,9.479999999999999,114,64,0.31356754679843424
387,1620,16.199999999999985,162,128,0.31262684415803893
388,2656,26.559999999999956,229,256,0.3116889636255648
389,1396,13.959999999999987,143,128,0.3107538967346881
390,600,6.000000000000003,84,64,0.30982163504448407
391,704,7.040000000000004,94,64,0.3088921701393506
392,3200,31.999999999999936,268,256,0.30796549362893255
393,1656,16.55999999999998,168,128,0.30704159714804574
394,1044,10.439999999999994,113,128,0.3061204723566016
395,1640,16.399999999999988,154,128,0.3052021109395318
396,1316,13.159999999999991,135,128,0.3042865046067132
397,1280,12.799999999999986,132,128,0.30337364509289305
398,1220,12.19999999999999,130,128,0.30246352415761435
399,804,8.040000000000004,106,64,0.3015561335851415
400,792,7.9200000000000035,100,64,0.30065146518438607
401,1680,16.799999999999983,169,128,0.2997495107888329
402,2028,20.27999999999997,189,128,0.2988502622564664
403,988,9.879999999999999,107,128,0.29795371146969696
404,1396,13.959999999999988,144,128,0.29705985033528787
405,832,8.32,100,64,0.296168670784282
406,1264,12.639999999999988,127,128,0.29528016477192914
407,1208,12.079999999999997,125,128,0.29439432427761336
408,1564,15.63999999999998,160,128,0.2935111413047805
409,1668,16.67999999999998,167,128,0.29263060788086614
410,1332,13.319999999999993,136,128,0.2917527160572235
411,1320,13.199999999999989,136,128,0.29087745790905184
412,504,5.040000000000001,77,32,0.2900048255353247
413,1364,13.639999999999992,139,128,0.28913481105871874
414,2008,20.079999999999977,165,256,0.28826740662554257
415,2496,24.959999999999955,213,256,0.28740260440566595
416,884,8.839999999999998,107,64,0.28654039659244895
417,1056,10.559999999999999,112,128,0.2856807754026716
418,1612,16.119999999999987,160,128,0.2848237330764636
419,1076,10.760000000000002,113,128,0.2839692618772342
420,1000,9.999999999999995,105,128,0.2831173540916025
421,804,8.040000000000003,104,64,0.28226800202932767
422,996,9.959999999999999,105,128,0.28142119802323967
423,644,6.440000000000003,84,64,0.28057693442917
424,1324,13.239999999999991,137,128,0.27973520362588244
425,1456,14.559999999999981,153,128,0.2788959980150048
426,1412,14.119999999999989,142,128,0.2780593100209598
427,776,7.760000000000003,97,64,0.2772251320908969
428,2032,20.319999999999975,170,256,0.2763934566946242
429,704,7.040000000000003,93,64,0.2755642763245403
430,612,6.120000000000003,83,64,0.27473758349556665
431,1412,14.119999999999981,150,128,0.27391337074507993
432,1256,12.559999999999993,125,128,0.2730916306328447
